competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202304;2023;04;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;931;Atividades Esportivas;93191;Atividades Esportivas não Especificadas Anteriormente;9319101;Produção e Promoção de Eventos Esportivos;20;11;9;10.727272727272727;119;0.081818181818181818
202304;2023;04;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;931;Atividades Esportivas;93191;Atividades Esportivas não Especificadas Anteriormente;9319199;Outras Atividades Esportivas não Especificadas Anteriormente;8;9;-1;6.2222222222222223;322;-0.0030959752321981426
202304;2023;04;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93212;Parques de Diversão e Parques Temáticos;9321200;Parques de Diversão e Parques Temáticos;133;107;26;14.074766355140186;2413;0.010892333472978634
202304;2023;04;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93298;Atividades de Recreação e Lazer não Especificadas Anteriormente;9329801;Discotecas, Danceterias, Salões de Dança e Similares;5;5;0;36.6;299;0
202304;2023;04;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93298;Atividades de Recreação e Lazer não Especificadas Anteriormente;9329802;Exploração de Boliches;3;5;-2;6.4;40;-0.047619047619047616
202304;2023;04;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93298;Atividades de Recreação e Lazer não Especificadas Anteriormente;9329803;Exploração de Jogos de Sinuca, Bilhar e Similares;0;0;0;;1;
202304;2023;04;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93298;Atividades de Recreação e Lazer não Especificadas Anteriormente;9329804;Exploração de Jogos Eletrônicos Recreativos;13;19;-6;7.7368421052631575;75;-0.07407407407407407
202304;2023;04;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93298;Atividades de Recreação e Lazer não Especificadas Anteriormente;9329899;Outras Atividades de Recreação e Lazer não Especificadas Anteriormente;94;82;12;14.475609756097562;1639;0.0073755377996312229
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;941;Atividades de Organizações Associativas Patronais, Empresariais e Profissionais;94111;Atividades de Organizações Associativas Patronais e Empresariais;9411100;Atividades de Organizações Associativas Patronais e Empresariais;228;209;19;29.502392344497608;6543;0.0029123237277743717
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;941;Atividades de Organizações Associativas Patronais, Empresariais e Profissionais;94120;Atividades de Organizações Associativas Profissionais;9412001;Atividades de Atividades de Fiscalização Profissional;5;1;4;9;547;0.0073664825046040518
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;941;Atividades de Organizações Associativas Patronais, Empresariais e Profissionais;94120;Atividades de Organizações Associativas Profissionais;9412099;Outras Atividades Associativas Profissionais;20;17;3;22.117647058823529;800;0.0037641154328732747
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;942;Atividades de Organizações Sindicais;94201;Atividades de Organizações Sindicais;9420100;Atividades de Organizações Sindicais;19;29;-10;46.448275862068968;1894;-0.0052521008403361349
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;943;Atividades de Associações de Defesa de Direitos Sociais;94308;Atividades de Associações de Defesa de Direitos Sociais;9430800;Atividades de Associações de Defesa de Direitos Sociais;569;418;151;26.791866028708135;14084;0.010837579846407808
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;949;Atividades de Organizações Associativas não Especificadas Anteriormente;94910;Atividades de Organizações Religiosas;9491000;Atividades de Organizações Religiosas;87;79;8;33.962025316455694;3761;0.0021316280309086064
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;949;Atividades de Organizações Associativas não Especificadas Anteriormente;94928;Atividades de Organizações Políticas;9492800;Atividades de Organizações Políticas;0;1;-1;5;23;-0.041666666666666664
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;949;Atividades de Organizações Associativas não Especificadas Anteriormente;94936;Atividades de Organizações Associativas Ligadas à Cultura e à Arte;9493600;Atividades de Organizações Associativas Ligadas à Cultura e à Arte;4;11;-7;15.545454545454545;186;-0.036269430051813469
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;949;Atividades de Organizações Associativas não Especificadas Anteriormente;94995;Atividades Associativas não Especificadas Anteriormente;9499500;Atividades Associativas não Especificadas Anteriormente;119;112;7;17.892857142857142;2854;0.0024587284861257463
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;951;Reparação e Manutenção de Equipamentos de Informática e Comunicação;95118;Reparação e Manutenção de Computadores e de Equipamentos Periféricos;9511800;Reparação e Manutenção de Computadores e de Equipamentos Periféricos;50;38;12;16.263157894736842;1185;0.010230179028132993
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;951;Reparação e Manutenção de Equipamentos de Informática e Comunicação;95126;Reparação e Manutenção de Equipamentos de Comunicação;9512600;Reparação e Manutenção de Equipamentos de Comunicação;47;37;10;9.513513513513514;561;0.018148820326678767
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95215;Reparação e Manutenção de Equipamentos Eletroeletrônicos de Uso Pessoal e Doméstico;9521500;Reparação e Manutenção de Equipamentos Eletroeletrônicos de Uso Pessoal e Doméstico;50;56;-6;26.928571428571427;1085;-0.0054995417048579283
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529101;Reparação de Calçados, Bolsas e Artigos de Viagem;2;0;2;;53;0.0392156862745098
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529102;Chaveiros;8;5;3;13.2;155;0.019736842105263157
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529103;Reparação de Relógios;1;0;1;;21;0.05
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529104;Reparação de Bicicletas, Triciclos e Outros Veículos Não-Motorizados;1;0;1;;78;0.012987012987012988
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529105;Reparação de Artigos do Mobiliário;24;18;6;16.055555555555557;523;0.01160541586073501
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529106;Reparação de Jóias;1;2;-1;6.5;27;-0.035714285714285712
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529199;Reparação e Manutenção de Outros Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;10;9;1;12.555555555555555;277;0.0036231884057971015
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96017;Lavanderias, Tinturarias e Toalheiros;9601701;Lavanderias;118;136;-18;13.161764705882353;2136;-0.008356545961002786
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96017;Lavanderias, Tinturarias e Toalheiros;9601702;Tinturarias;21;11;10;11.363636363636363;25;0.66666666666666663
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96017;Lavanderias, Tinturarias e Toalheiros;9601703;Toalheiros;81;83;-2;14.433734939759036;1043;-0.0019138755980861245
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96025;Cabeleireiros e Outras Atividades de Tratamento de Beleza;9602501;Cabeleireiros;73;52;21;12.384615384615385;1205;0.017736486486486486
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96025;Cabeleireiros e Outras Atividades de Tratamento de Beleza;9602502;Atividades de Estética e Outros Serviços de Cuidados com a Beleza;241;292;-51;9.61986301369863;3035;-0.016526247569669476
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603301;Gestão e Manutenção de Cemitérios;7;10;-3;9.7;90;-0.032258064516129031
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603302;Serviços de Cremação;9;5;4;4.2;62;0.068965517241379309
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603303;Serviços de Sepultamento;0;2;-2;10;20;-0.090909090909090912
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603304;Serviços de Funerárias;36;32;4;20.21875;1026;0.0039138943248532287
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603305;Serviços de Somatoconservação;0;0;0;;11;
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603399;Atividades Funerárias e Serviços Relacionados não Especificados Anteriormente;3;2;1;11;66;0.015384615384615385
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609202;Agências Matrimoniais;0;0;0;;1;
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609204;Exploração de Máquinas de Serviços Pessoais Acionadas por Moeda;0;0;0;;12;
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609205;Atividades de Sauna e Banhos;0;0;0;;8;
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609206;Serviços de Tatuagem e Colocação de Piercing;2;3;-1;21.666666666666668;36;-0.027027027027027029
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609207;Alojamento de Animais Domésticos;17;9;8;10.888888888888889;191;0.043715846994535519
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609208;Higiene e Embelezamento de Animais Doméstico;78;86;-8;10.55813953488372;1207;-0.0065843621399176953
202304;2023;04;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609299;Outras Atividades de Serviços Pessoais não Especificadas Anteriormente;40;41;-1;9;592;-0.0016863406408094434
202304;2023;04;5;Serviços;Outros serviços;U;Organismos Internacionais e Outras Instituições Extraterritoriais;99;Organismos Internacionais e Outras Instituições Extraterritoriais;990;Organismos Internacionais e Outras Instituições Extraterritoriais;99008;Organismos Internacionais e Outras Instituições Extraterritoriais;9900800;Organismos Internacionais e Outras Instituições Extraterritoriais;0;0;0;;11;
202304;2023;04;5;Serviços;Serviços domésticos;T;Serviços Domésticos;97;Serviços Domésticos;970;Serviços Domésticos;97005;Serviços Domésticos;9700500;Serviços Domésticos;7;6;1;6.166666666666667;13;0.083333333333333329
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;491;Transporte Ferroviário e Metroferroviário;49116;Transporte Ferroviário de Carga;4911600;Transporte Ferroviário de Carga;4;2;2;56.5;302;0.0066666666666666671
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;491;Transporte Ferroviário e Metroferroviário;49124;Transporte Metroferroviário de Passageiros;4912401;Transporte Ferroviário de Passageiros Intermunicipal e Interestadual;0;0;0;;1;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49213;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Municipal e em Região Metropolitana;4921301;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Municipal;196;162;34;38.043209876543209;8480;0.0040255742363248873
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49213;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Municipal e em Região Metropolitana;4921302;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Intermunicipal em Região Metropolitana;48;48;0;24.625;1506;0
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49221;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Intermunicipal, Interestadual e Internacional;4922101;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Intermunicipal, Exceto em Região Metropolitana;27;26;1;23.153846153846153;701;0.0014285714285714286
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49221;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Intermunicipal, Interestadual e Internacional;4922102;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Interestadual;67;31;36;20.967741935483872;1269;0.029197080291970802
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49221;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Intermunicipal, Interestadual e Internacional;4922103;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Internacional;0;0;0;;14;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49230;Transporte Rodoviário de Táxi;4923001;Serviço de Táxi;0;0;0;;8;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49230;Transporte Rodoviário de Táxi;4923002;Serviço de Transporte de Passageiros - Locação de Automóveis com Motorista;8;3;5;17.666666666666668;106;0.049504950495049507
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49248;Transporte Escolar;4924800;Transporte Escolar;37;26;11;9.6538461538461533;730;0.015299026425591099
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49299;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, e Outros Transportes Rodoviários não Especificados Anteriormente;4929901;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, Municipal;45;31;14;16;796;0.017902813299232736
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49299;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, e Outros Transportes Rodoviários não Especificados Anteriormente;4929902;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, Intermunicipal, Interestadual e Internacional;90;58;32;17.517241379310345;1588;0.02056555269922879
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49299;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, e Outros Transportes Rodoviários não Especificados Anteriormente;4929904;Organização de Excursões em Veículos Rodoviários Próprios, Intermunicipal, Interestadual e Internacional;6;4;2;14;157;0.012903225806451613
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49299;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, e Outros Transportes Rodoviários não Especificados Anteriormente;4929999;Outros Transportes Rodoviários de Passageiros não Especificados Anteriormente;0;0;0;;5;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;493;Transporte Rodoviário de Carga;49302;Transporte Rodoviário de Carga;4930201;Transporte Rodoviário de Carga, Exceto Produtos Perigosos e Mudanças, Municipal;383;351;32;15.772079772079772;7455;0.0043109255018186719
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;493;Transporte Rodoviário de Carga;49302;Transporte Rodoviário de Carga;4930202;Transporte Rodoviário de Carga, Exceto Produtos Perigosos e Mudanças, Intermunicipal, Interestadual e Internacional;4713;4169;544;14.797313504437515;85660;0.0063912777856102261
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;493;Transporte Rodoviário de Carga;49302;Transporte Rodoviário de Carga;4930203;Transporte Rodoviário de Produtos Perigosos;104;123;-19;20.86178861788618;2675;-0.0070527097253155159
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;493;Transporte Rodoviário de Carga;49302;Transporte Rodoviário de Carga;4930204;Transporte Rodoviário de Mudanças;3;11;-8;37.454545454545453;167;-0.045714285714285714
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;494;Transporte Dutoviário;49400;Transporte Dutoviário;4940000;Transporte Dutoviário;0;0;0;;158;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;495;Trens Turísticos, Teleféricos e Similares;49507;Trens Turísticos, Teleféricos e Similares;4950700;Trens Turísticos, Teleféricos e Similares;0;0;0;;2;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;501;Transporte Marítimo de Cabotagem e Longo Curso;50114;Transporte Marítimo de Cabotagem;5011401;Transporte Marítimo de Cabotagem - Carga;0;0;0;;2;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;501;Transporte Marítimo de Cabotagem e Longo Curso;50122;Transporte Marítimo de Longo Curso;5012201;Transporte Marítimo de Longo Curso - Carga;0;0;0;;14;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;502;Transporte por Navegação Interior;50211;Transporte por Navegação Interior de Carga;5021101;Transporte por Navegação Interior de Carga, Municipal, Exceto Travessia;0;1;-1;210;25;-0.038461538461538464
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;502;Transporte por Navegação Interior;50211;Transporte por Navegação Interior de Carga;5021102;Transporte por Navegação Interior de Carga, Intermunicipal, Interestadual e Internacional, Exceto Travessia;3;1;2;207;32;0.066666666666666666
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;502;Transporte por Navegação Interior;50220;Transporte por Navegação Interior de Passageiros em Linhas Regulares;5022001;Transporte por Navegação Interior de Passageiros em Linhas Regulares, Municipal, Exceto Travessia;0;6;-6;9.3333333333333339;12;-0.33333333333333331
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;502;Transporte por Navegação Interior;50220;Transporte por Navegação Interior de Passageiros em Linhas Regulares;5022002;Transporte por Navegação Interior de Passageiros em Linhas Regulares, Intermunicipal, Interestadual e Internacional, Exceto Travessia;1;0;1;;9;0.125
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;503;Navegação de Apoio;50301;Navegação de Apoio;5030101;Navegação de Apoio Marítimo;5;15;-10;26.666666666666668;843;-0.011723329425556858
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;503;Navegação de Apoio;50301;Navegação de Apoio;5030102;Navegação de Apoio Portuário;11;7;4;9.1428571428571423;192;0.021276595744680851
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;509;Outros Transportes Aquaviários;50912;Transporte por Navegação de Travessia;5091201;Transporte por Navegação de Travessia, Municipal;0;0;0;;20;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;509;Outros Transportes Aquaviários;50912;Transporte por Navegação de Travessia;5091202;Transporte por Navegação de Travessia, Intermunicipal;5;10;-5;10.3;229;-0.021367521367521368
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;509;Outros Transportes Aquaviários;50998;Transportes Aquaviários não Especificados Anteriormente;5099801;Transporte Aquaviário para Passeios Turísticos;21;39;-18;6.0512820512820511;167;-0.0972972972972973
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;50;Transporte Aquaviário;509;Outros Transportes Aquaviários;50998;Transportes Aquaviários não Especificados Anteriormente;5099899;Outros Transportes Aquaviários não Especificados Anteriormente;0;0;0;;1;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;51;Transporte Aéreo;511;Transporte Aéreo de Passageiros;51111;Transporte Aéreo de Passageiros Regular;5111100;Transporte Aéreo de Passageiros Regular;4;15;-11;52.6;620;-0.017432646592709985
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;51;Transporte Aéreo;511;Transporte Aéreo de Passageiros;51129;Transporte Aéreo de Passageiros Não-Regular;5112901;Serviço de Táxi Aéreo e Locação de Aeronaves com Tripulação;0;0;0;;44;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;51;Transporte Aéreo;511;Transporte Aéreo de Passageiros;51129;Transporte Aéreo de Passageiros Não-Regular;5112999;Outros Serviços de Transporte Aéreo de Passageiros Não-Regular;0;0;0;;13;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;51;Transporte Aéreo;512;Transporte Aéreo de Carga;51200;Transporte Aéreo de Carga;5120000;Transporte Aéreo de Carga;0;0;0;;7;
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;521;Armazenamento, Carga e Descarga;52117;Armazenamento;5211701;Armazéns Gerais - Emissão de Warrant;224;245;-21;13.36734693877551;5647;-0.0037050105857445309
202304;2023;04;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;52;Armazenamento e Atividades Auxiliares dos Transportes;521;Armazenamento, Carga e Descarga;52117;Armazenamento;5211702;Guarda-Móveis;4;1;3;0;67;0.046875
