competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;469;Comércio Atacadista Não-Especializado;46923;Comércio Atacadista de Mercadorias em Geral, com Predominância de Insumos Agropecuários;4692300;Comércio Atacadista de Mercadorias em Geral, com Predominância de Insumos Agropecuários;610;428;182;24.4088785046729;15486;0.011892315734448509
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;469;Comércio Atacadista Não-Especializado;46931;Comércio Atacadista de Mercadorias em Geral, sem Predominância de Alimentos ou de Insumos Agropecuários;4693100;Comércio Atacadista de Mercadorias em Geral, sem Predominância de Alimentos ou de Insumos Agropecuários;2632;2290;342;23.8410480349345;56870;0.0060500990659496179
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47113;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados;4711301;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados;13178;11030;2148;18.735448776065276;287372;0.0075309230639777859
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47113;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados;4711302;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados;53529;49912;3617;18.940134636961051;1107394;0.0032769300320626359
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47121;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Minimercados, Mercearias e Armazéns;4712100;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Minimercados, Mercearias e Armazéns;19770;17618;2152;19.072993529344988;355345;0.0060929859878310162
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47130;Comércio Varejista de Mercadorias em Geral, sem Predominância de Produtos Alimentícios;4713001;Lojas de Departamentos ou Magazines (Desativado);181;201;-20;22.203980099502488;0;
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47130;Comércio Varejista de Mercadorias em Geral, sem Predominância de Produtos Alimentícios;4713002;Lojas de Variedades, Exceto Lojas de Departamentos ou Magazines;2286;1853;433;17.539665407447384;32538;0.0134869957950475
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47130;Comércio Varejista de Mercadorias em Geral, sem Predominância de Produtos Alimentícios;4713003;Lojas duty free de aeroportos internacionais;0;1;-1;19;2;-0.33333333333333331
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47130;Comércio Varejista de Mercadorias em Geral, sem Predominância de Produtos Alimentícios;4713004;Lojas de Departamentos ou Magazines, Exceto Lojas Francas (Duty Free);4744;4896;-152;18.544526143790851;117696;-0.0012897970266784332
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47130;Comércio Varejista de Mercadorias em Geral, sem Predominância de Produtos Alimentícios;4713005;Lojas Francas (Duty Free) de Aeroportos, Portos e em Fronteiras Terrestres;50;51;-1;23.725490196078432;1002;-0.00099700897308075765
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47211;Comércio Varejista de Produtos de Padaria, Laticínio, Doces, Balas e Semelhantes;4721101;Padaria e confeitaria com predominância de produção própria;77;78;-1;20.333333333333332;0;
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47211;Comércio Varejista de Produtos de Padaria, Laticínio, Doces, Balas e Semelhantes;4721102;Padaria e Confeitaria com Predominância de Revenda;12117;10702;1415;19.066436180153243;173429;0.0082260746218331075
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47211;Comércio Varejista de Produtos de Padaria, Laticínio, Doces, Balas e Semelhantes;4721103;Comércio Varejista de Laticínios e Frios;814;674;140;18.548961424332344;12809;0.011050595942852633
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47211;Comércio Varejista de Produtos de Padaria, Laticínio, Doces, Balas e Semelhantes;4721104;Comércio Varejista de Doces, Balas, Bombons e Semelhantes;2873;2248;625;17.134341637010674;37114;0.017128449669763492
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47229;Comércio Varejista de Carnes e Pescados - Açougues e Peixarias;4722901;Comércio Varejista de Carnes - Açougues;4054;3648;406;17.141447368421051;69722;0.0058572335391540191
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47229;Comércio Varejista de Carnes e Pescados - Açougues e Peixarias;4722902;Peixaria;429;296;133;17.506756756756758;6472;0.020981227322921597
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47237;Comércio Varejista de Bebidas;4723700;Comércio Varejista de Bebidas;4009;2895;1114;17.01830742659758;45561;0.025063558845366391
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47245;Comércio Varejista de Hortifrutigranjeiros;4724500;Comércio Varejista de Hortifrutigranjeiros;3762;3615;147;17.748271092669434;72792;0.0020235391286392733
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47296;Comércio Varejista de Produtos Alimentícios em Geral ou Especializado em Produtos Alimentícios não Especificados Anteriormente;4729601;Tabacaria;261;206;55;17.271844660194176;2886;0.019427764040974922
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47296;Comércio Varejista de Produtos Alimentícios em Geral ou Especializado em Produtos Alimentícios não Especificados Anteriormente;4729602;Comércio Varejista de Mercadorias em Lojas de Conveniência;1189;662;527;10.306646525679758;23676;0.022765562227310035
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47296;Comércio Varejista de Produtos Alimentícios em Geral ou Especializado em Produtos Alimentícios não Especificados Anteriormente;4729699;Comércio Varejista de Produtos Alimentícios em Geral ou Especializado em Produtos Alimentícios não Especificados Anteriormente;9034;7505;1529;17.055163224516988;122372;0.012652780880977798
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;473;Comércio Varejista de Combustíveis para Veículos Automotores;47318;Comércio Varejista de Combustíveis para Veículos Automotores;4731800;Comércio Varejista de Combustíveis para Veículos Automotores;14405;13476;929;23.748812704066488;344434;0.0027044730062153388
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;473;Comércio Varejista de Combustíveis para Veículos Automotores;47326;Comércio Varejista de Lubrificantes;4732600;Comércio Varejista de Lubrificantes;441;320;121;18.521875;9466;0.012948100588550027
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47415;Comércio Varejista de Tintas e Materiais para Pintura;4741500;Comércio Varejista de Tintas e Materiais para Pintura;1832;1476;356;22.300813008130081;40607;0.00884450075774515
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47423;Comércio Varejista de Material Elétrico;4742300;Comércio Varejista de Material Elétrico;2892;2195;697;19.902961275626424;53649;0.013162864481039432
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47431;Comércio Varejista de Vidros;4743100;Comércio Varejista de Vidros;1794;1324;470;20.240936555891238;34185;0.01394038261901231
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744001;Comércio Varejista de Ferragens e Ferramentas;5093;4063;1030;20.954959389613585;101685;0.010232974020167901
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744002;Comércio Varejista de Madeira e Artefatos;2582;1938;644;21.244582043343652;53686;0.012141321971268052
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744003;Comércio Varejista de Materiais Hidráulicos;531;451;80;21.483370288248338;12149;0.0066285524898500288
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744004;Comércio Varejista de Cal, Areia, Pedra Britada, Tijolos e Telhas;479;440;39;16.522727272727273;8288;0.0047278457994908473
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744005;Comércio Varejista de Materiais de Construção não Especificados Anteriormente;5413;5002;411;26.64014394242303;118960;0.0034669208512935579
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744006;Comércio Varejista de Pedras para Revestimento;209;132;77;14.303030303030303;9543;0.0081343756602577644
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744099;Comércio Varejista de Materiais de Construção em Geral;13706;10802;2904;20.908905758192926;304474;0.00962960506681699
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47512;Comércio Varejista Especializado de Equipamentos e Suprimentos de Informática;4751200;Comércio varejista especializado de equipamentos e suprimentos de informática;465;390;75;23.5;0;
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47512;Comércio Varejista Especializado de Equipamentos e Suprimentos de Informática;4751201;Comércio varejista especializado de equipamentos e suprimentos de informática;3283;2881;402;21.316209649427282;102721;0.0039288890626374374
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47512;Comércio Varejista Especializado de Equipamentos e Suprimentos de Informática;4751202;Recarga de Cartuchos para Equipamentos de Informática;30;20;10;21.55;897;0.011273957158962795
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47521;Comércio Varejista Especializado de Equipamentos de Telefonia e Comunicação;4752100;Comércio Varejista Especializado de Equipamentos de Telefonia e Comunicação;6036;5499;537;13.319512638661575;71582;0.0075585896262931945
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47539;Comércio Varejista Especializado de Eletrodomésticos e Equipamentos de áudio e Vídeo;4753900;Comércio Varejista Especializado de Eletrodomésticos e Equipamentos de áudio e Vídeo;6979;5912;1067;24.958220568335587;161045;0.0066696670792233933
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47547;Comércio Varejista Especializado de Móveis, Colchoaria e Artigos de Iluminação;4754701;Comércio Varejista de Móveis;8648;7424;1224;21.619342672413794;183973;0.0066977110681864195
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47547;Comércio Varejista Especializado de Móveis, Colchoaria e Artigos de Iluminação;4754702;Comércio Varejista de Artigos de Colchoaria;994;839;155;14.842669845053635;15607;0.01003106393994305
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47547;Comércio Varejista Especializado de Móveis, Colchoaria e Artigos de Iluminação;4754703;Comércio Varejista de Artigos de Iluminação;388;300;88;19.323333333333334;6708;0.013293051359516616
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47555;Comércio Varejista Especializado de Tecidos e Artigos de Cama, Mesa e Banho;4755501;Comércio Varejista de Tecidos;1142;1027;115;30.225900681596883;30746;0.0037543664914628972
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47555;Comércio Varejista Especializado de Tecidos e Artigos de Cama, Mesa e Banho;4755502;Comercio Varejista de Artigos de Armarinho;2079;1749;330;22.979416809605489;41586;0.0079988365328679464
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47555;Comércio Varejista Especializado de Tecidos e Artigos de Cama, Mesa e Banho;4755503;Comercio Varejista de Artigos de Cama, Mesa e Banho;1514;1383;131;17.961677512653651;26118;0.0050409820294762767
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47563;Comércio Varejista Especializado de Instrumentos Musicais e Acessórios;4756300;Comércio Varejista Especializado de Instrumentos Musicais e Acessórios;173;172;1;34.046511627906973;4491;0.00022271714922048998
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47571;Comércio Varejista Especializado de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação;4757100;Comércio Varejista Especializado de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação;1549;1271;278;18.191188040912667;28726;0.0097722159730033748
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47598;Comércio Varejista de Artigos de Uso Doméstico não Especificados Anteriormente;4759801;Comércio Varejista de Artigos de Tapeçaria, Cortinas e Persianas;590;471;119;24.042462845010615;13677;0.0087771057678123609
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47598;Comércio Varejista de Artigos de Uso Doméstico não Especificados Anteriormente;4759899;Comércio Varejista de Outros Artigos de Uso Doméstico não Especificados Anteriormente;3790;3108;682;16.931145431145431;69346;0.0099324245601770944
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47610;Comércio Varejista de Livros, Jornais, Revistas e Papelaria;4761001;Comércio Varejista de Livros;1362;1347;15;22.583518930957684;25902;0.00057944141847259239
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47610;Comércio Varejista de Livros, Jornais, Revistas e Papelaria;4761002;Comércio Varejista de Jornais e Revistas;148;136;12;28.154411764705884;2981;0.0040417649040080834
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47610;Comércio Varejista de Livros, Jornais, Revistas e Papelaria;4761003;Comércio Varejista de Artigos de Papelaria;2928;2457;471;24.331705331705333;66350;0.0071494709998633863
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47628;Comércio Varejista de Discos, Cds, Dvds e Fitas;4762800;Comércio Varejista de Discos, Cds, Dvds e Fitas;72;54;18;28.62962962962963;1172;0.015597920277296361
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47636;Comércio Varejista de Artigos Recreativos e Esportivos;4763601;Comércio Varejista de Brinquedos e Artigos Recreativos;1971;1150;821;18.555652173913042;24774;0.034275456101532167
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47636;Comércio Varejista de Artigos Recreativos e Esportivos;4763602;Comércio Varejista de Artigos Esportivos;2068;1492;576;19.630697050938338;29036;0.020238931834153196
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47636;Comércio Varejista de Artigos Recreativos e Esportivos;4763603;Comércio Varejista de Bicicletas e Triciclos, Peças e Acessórios;584;509;75;21.868369351669941;15351;0.0049096622152395913
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47636;Comércio Varejista de Artigos Recreativos e Esportivos;4763604;Comércio Varejista de Artigos de Caça, Pesca e Camping;241;197;44;24.238578680203045;5507;0.00805418268350723
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47636;Comércio Varejista de Artigos Recreativos e Esportivos;4763605;Comércio Varejista de Embarcações e Outros Veículos Recreativos, Peças e Acessórios;146;97;49;18.958762886597938;2604;0.019178082191780823
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;477;Comércio Varejista de Produtos Farmacêuticos, Perfumaria e Cosméticos e Artigos Médicos, ópticos e Ortopédicos;47717;Comércio Varejista de Produtos Farmacêuticos para Uso Humano e Veterinário;4771701;Comércio Varejista de Produtos Farmacêuticos, sem Manipulação de Fórmulas;18009;16613;1396;21.741226750135436;415886;0.0033679944027600185
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;477;Comércio Varejista de Produtos Farmacêuticos, Perfumaria e Cosméticos e Artigos Médicos, ópticos e Ortopédicos;47717;Comércio Varejista de Produtos Farmacêuticos para Uso Humano e Veterinário;4771702;Comércio Varejista de Produtos Farmacêuticos, com Manipulação de Fórmulas;2365;2172;193;24.581031307550646;60508;0.0031998673630108596
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;477;Comércio Varejista de Produtos Farmacêuticos, Perfumaria e Cosméticos e Artigos Médicos, ópticos e Ortopédicos;47717;Comércio Varejista de Produtos Farmacêuticos para Uso Humano e Veterinário;4771703;Comércio Varejista de Produtos Farmacêuticos Homeopáticos;119;124;-5;26.20967741935484;1715;-0.0029069767441860465
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;477;Comércio Varejista de Produtos Farmacêuticos, Perfumaria e Cosméticos e Artigos Médicos, ópticos e Ortopédicos;47717;Comércio Varejista de Produtos Farmacêuticos para Uso Humano e Veterinário;4771704;Comércio Varejista de Medicamentos Veterinários;1353;1181;172;21.345469940728197;31736;0.0054492459764288433
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;477;Comércio Varejista de Produtos Farmacêuticos, Perfumaria e Cosméticos e Artigos Médicos, ópticos e Ortopédicos;47725;Comércio Varejista de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal;4772500;Comércio Varejista de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal;6117;5091;1026;18.569632685130621;102613;0.01009971748353628
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;477;Comércio Varejista de Produtos Farmacêuticos, Perfumaria e Cosméticos e Artigos Médicos, ópticos e Ortopédicos;47733;Comércio Varejista de Artigos Médicos e Ortopédicos;4773300;Comércio Varejista de Artigos Médicos e Ortopédicos;1005;839;166;20.31466030989273;17939;0.0093400101277218255
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;477;Comércio Varejista de Produtos Farmacêuticos, Perfumaria e Cosméticos e Artigos Médicos, ópticos e Ortopédicos;47741;Comércio Varejista de Artigos de óptica;4774100;Comércio Varejista de Artigos de óptica;4519;3701;818;17.265063496352337;80627;0.010249470611083963
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;478;Comércio Varejista de Produtos Novos não Especificados Anteriormente e de Produtos Usados;47814;Comércio Varejista de Artigos do Vestuário e Acessórios;4781400;Comércio Varejista de Artigos do Vestuário e Acessórios;34193;28273;5920;19.487072471969725;540904;0.011065751499110254
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;478;Comércio Varejista de Produtos Novos não Especificados Anteriormente e de Produtos Usados;47822;Comércio Varejista de Calçados e Artigos de Viagem;4782201;Comércio Varejista de Calçados;9069;7201;1868;19.57325371476184;131786;0.014378300158561555
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;478;Comércio Varejista de Produtos Novos não Especificados Anteriormente e de Produtos Usados;47822;Comércio Varejista de Calçados e Artigos de Viagem;4782202;Comércio Varejista de Artigos de Viagem;596;524;72;23.135496183206108;9273;0.0078252363873492
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;478;Comércio Varejista de Produtos Novos não Especificados Anteriormente e de Produtos Usados;47831;Comércio Varejista de Jóias e Relógios;4783101;Comércio Varejista de Artigos de Joalheria;1528;1209;319;21.672456575682382;30154;0.010692140103904809
202109;2021;09;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;478;Comércio Varejista de Produtos Novos não Especificados Anteriormente e de Produtos Usados;47831;Comércio Varejista de Jóias e Relógios;4783102;Comércio Varejista de Artigos de Relojoaria;230;219;11;26.69406392694064;4423;0.0024932003626473255
