competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;L;Atividades Imobiliárias;68;Atividades Imobiliárias;682;Atividades Imobiliárias por Contrato ou Comissão;68226;Gestão e Administração da Propriedade Imobiliária;6822600;Gestão e Administração da Propriedade Imobiliária;1949;1640;309;22.917682926829269;57800;0.0053747543093701621
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;69;Atividades Jurídicas, de Contabilidade e de Auditoria;691;Atividades Jurídicas;69117;Atividades Jurídicas, Exceto Cartórios;6911701;Serviços Advocatícios;1967;2517;-550;30.534366309098132;85276;-0.00640831449677254
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;69;Atividades Jurídicas, de Contabilidade e de Auditoria;691;Atividades Jurídicas;69117;Atividades Jurídicas, Exceto Cartórios;6911702;Atividades Auxiliares da Justiça;17;13;4;34.384615384615387;776;0.0051813471502590676
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;69;Atividades Jurídicas, de Contabilidade e de Auditoria;691;Atividades Jurídicas;69117;Atividades Jurídicas, Exceto Cartórios;6911703;Agente de Propriedade Industrial;19;25;-6;33.72;1658;-0.003605769230769231
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;69;Atividades Jurídicas, de Contabilidade e de Auditoria;691;Atividades Jurídicas;69125;Cartórios;6912500;Cartórios;1913;1440;473;39.586111111111109;85033;0.0055936613055818356
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;69;Atividades Jurídicas, de Contabilidade e de Auditoria;692;Atividades de Contabilidade, Consultoria e Auditoria Contábil e Tributária;69206;Atividades de Contabilidade, Consultoria e Auditoria Contábil e Tributária;6920601;Atividades de Contabilidade;4894;6901;-2007;31.799884074771771;274559;-0.007256857314348112
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;69;Atividades Jurídicas, de Contabilidade e de Auditoria;692;Atividades de Contabilidade, Consultoria e Auditoria Contábil e Tributária;69206;Atividades de Contabilidade, Consultoria e Auditoria Contábil e Tributária;6920602;Atividades de Consultoria e Auditoria Contábil e Tributária;683;410;273;33.095121951219511;15025;0.018505965292841649
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;70;Atividades de Sedes de Empresas e de Consultoria em Gestão Empresarial;702;Atividades de Consultoria em Gestão Empresarial;70204;Atividades de Consultoria em Gestão Empresarial;7020400;Atividades de Consultoria em Gestão Empresarial, Exceto Consultoria Técnica Específica;4364;5787;-1423;14.930706756523241;135343;-0.010404632730356959
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;71;Serviços de Arquitetura e Engenharia;711;Serviços de Arquitetura e Engenharia e Atividades Técnicas Relacionadas;71111;Serviços de Arquitetura;7111100;Serviços de Arquitetura;287;312;-25;22.185897435897434;6050;-0.00411522633744856
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;71;Serviços de Arquitetura e Engenharia;711;Serviços de Arquitetura e Engenharia e Atividades Técnicas Relacionadas;71120;Serviços de Engenharia;7112000;Serviços de Engenharia;9918;13843;-3925;12.945604276529654;208114;-0.018510745664712624
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;71;Serviços de Arquitetura e Engenharia;711;Serviços de Arquitetura e Engenharia e Atividades Técnicas Relacionadas;71197;Atividades Técnicas Relacionadas à Arquitetura e Engenharia;7119701;Serviços de Cartografia, Topografia e Geodésia;285;745;-460;13.353020134228188;8124;-0.053588070829450142
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;71;Serviços de Arquitetura e Engenharia;711;Serviços de Arquitetura e Engenharia e Atividades Técnicas Relacionadas;71197;Atividades Técnicas Relacionadas à Arquitetura e Engenharia;7119702;Atividades de Estudos Geológicos;112;143;-31;13.93006993006993;3770;-0.0081557484872402
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;71;Serviços de Arquitetura e Engenharia;711;Serviços de Arquitetura e Engenharia e Atividades Técnicas Relacionadas;71197;Atividades Técnicas Relacionadas à Arquitetura e Engenharia;7119703;Serviços de Desenho Técnico Relacionados à Arquitetura e Engenharia;144;247;-103;17.246963562753038;3200;-0.031183772328186497
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;71;Serviços de Arquitetura e Engenharia;711;Serviços de Arquitetura e Engenharia e Atividades Técnicas Relacionadas;71197;Atividades Técnicas Relacionadas à Arquitetura e Engenharia;7119704;Serviços de Perícia Técnica Relacionados à Segurança do Trabalho;187;225;-38;15.577777777777778;4639;-0.0081248663673294842
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;71;Serviços de Arquitetura e Engenharia;711;Serviços de Arquitetura e Engenharia e Atividades Técnicas Relacionadas;71197;Atividades Técnicas Relacionadas à Arquitetura e Engenharia;7119799;Atividades Técnicas Relacionadas à Engenharia e Arquitetura não Especificadas Anteriormente;421;379;42;21.081794195250659;8702;0.0048498845265588916
202012;2020;12;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;M;Atividades Profissionais, Científicas e Técnicas;71;Serviços de Arquitetura e Engenharia;712;Testes e Análises Técnicas;71201;Testes e Análises Técnicas;7120100;Testes e Análises Técnicas;1024;988;36;20.808704453441294;35525;0.0010143988278057991
