competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;452;Manutenção e Reparação de Veículos Automotores;45200;Manutenção e Reparação de Veículos Automotores;4520001;Serviços de Manutenção e Reparação Mecânica de Veículos Automotores;577;576;1;19.534722222222221;12996;7.6952674105425158E-05
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;452;Manutenção e Reparação de Veículos Automotores;45200;Manutenção e Reparação de Veículos Automotores;4520002;Serviços de Lanternagem ou Funilaria e Pintura de Veículos Automotores;69;92;-23;18.336956521739129;1909;-0.011904761904761904
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;452;Manutenção e Reparação de Veículos Automotores;45200;Manutenção e Reparação de Veículos Automotores;4520003;Serviços de Manutenção e Reparação Elétrica de Veículos Automotores;51;57;-6;16.912280701754387;1313;-0.0045489006823351023
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;452;Manutenção e Reparação de Veículos Automotores;45200;Manutenção e Reparação de Veículos Automotores;4520004;Serviços de Alinhamento e Balanceamento de Veículos Automotores;76;87;-11;8.8275862068965516;923;-0.011777301927194861
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;452;Manutenção e Reparação de Veículos Automotores;45200;Manutenção e Reparação de Veículos Automotores;4520005;Serviços de Lavagem, Lubrificação e Polimento de Veículos Automotores;137;116;21;11.086206896551724;1661;0.012804878048780487
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;452;Manutenção e Reparação de Veículos Automotores;45200;Manutenção e Reparação de Veículos Automotores;4520006;Serviços de Borracharia para Veículos Automotores;58;51;7;13.058823529411764;992;0.0071065989847715737
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;452;Manutenção e Reparação de Veículos Automotores;45200;Manutenção e Reparação de Veículos Automotores;4520007;Serviços de Instalação, Manutenção e Reparação de Acessórios para Veículos Automotores;62;57;5;18.140350877192983;1302;0.0038550501156515036
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;452;Manutenção e Reparação de Veículos Automotores;45200;Manutenção e Reparação de Veículos Automotores;4520008;Serviços de Capotaria;1;1;0;2;87;0
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;453;Comércio de Peças e Acessórios para Veículos Automotores;45307;Comércio de Peças e Acessórios para Veículos Automotores;4530701;Comércio por Atacado de Peças e Acessórios Novos para Veículos Automotores;362;339;23;15.870206489675516;7472;0.0030876627735266478
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;453;Comércio de Peças e Acessórios para Veículos Automotores;45307;Comércio de Peças e Acessórios para Veículos Automotores;4530702;Comércio por Atacado de Pneumáticos e Câmaras-De-Ar;64;82;-18;18.926829268292682;1676;-0.010625737898465172
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;453;Comércio de Peças e Acessórios para Veículos Automotores;45307;Comércio de Peças e Acessórios para Veículos Automotores;4530703;Comércio a Varejo de Peças e Acessórios Novos para Veículos Automotores;559;608;-49;21.97861842105263;15980;-0.0030569592613388236
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;453;Comércio de Peças e Acessórios para Veículos Automotores;45307;Comércio de Peças e Acessórios para Veículos Automotores;4530704;Comércio a Varejo de Peças e Acessórios Usados para Veículos Automotores;61;62;-1;15.403225806451612;1165;-0.0008576329331046312
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;453;Comércio de Peças e Acessórios para Veículos Automotores;45307;Comércio de Peças e Acessórios para Veículos Automotores;4530705;Comércio a Varejo de Pneumáticos e Câmaras-De-Ar;165;156;9;16.128205128205128;3124;0.0028892455858747996
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;453;Comércio de Peças e Acessórios para Veículos Automotores;45307;Comércio de Peças e Acessórios para Veículos Automotores;4530706;Representantes Comerciais e Agentes do Comércio de Peças e Acessórios Novos e Usados para Veículos Automotores;1;1;0;12;30;0
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;454;Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios;45412;Comércio por Atacado e a Varejo de Motocicletas, Peças e Acessórios;4541201;Comércio por Atacado de Motocicletas e Motonetas;20;2;18;7;89;0.25352112676056338
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;454;Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios;45412;Comércio por Atacado e a Varejo de Motocicletas, Peças e Acessórios;4541202;Comércio por Atacado de Peças e Acessórios para Motocicletas e Motonetas;24;17;7;10.294117647058824;372;0.019178082191780823
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;454;Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios;45412;Comércio por Atacado e a Varejo de Motocicletas, Peças e Acessórios;4541203;Comércio a Varejo de Motocicletas e Motonetas Novas;80;75;5;20.146666666666668;1506;0.0033311125916055963
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;454;Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios;45412;Comércio por Atacado e a Varejo de Motocicletas, Peças e Acessórios;4541204;Comércio a Varejo de Motocicletas e Motonetas Usadas;6;10;-4;19;161;-0.024242424242424242
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;454;Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios;45412;Comércio por Atacado e a Varejo de Motocicletas, Peças e Acessórios;4541206;Comércio a Varejo de Peças e Acessórios Novos para Motocicletas e Motonetas;64;54;10;17.611111111111111;1340;0.0075187969924812026
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;454;Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios;45412;Comércio por Atacado e a Varejo de Motocicletas, Peças e Acessórios;4541207;Comércio a Varejo de Peças e Acessórios Usados para Motocicletas e Motonetas;3;0;3;;8;0.6
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;454;Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios;45421;Representantes Comerciais e Agentes do Comércio de Motocicletas, Peças e Acessórios;4542101;Representantes Comerciais e Agentes do Comércio de Motocicletas e Motonetas, Peças e Acessórios;0;1;-1;73;7;-0.125
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;454;Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios;45421;Representantes Comerciais e Agentes do Comércio de Motocicletas, Peças e Acessórios;4542102;Comércio Sob Consignação de Motocicletas e Motonetas;0;0;0;;12;
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;45;Comércio e Reparação de Veículos Automotores e Motocicletas;454;Comércio, Manutenção e Reparação de Motocicletas, Peças e Acessórios;45439;Manutenção e Reparação de Motocicletas;4543900;Manutenção e Reparação de Motocicletas e Motonetas;31;22;9;11.5;568;0.016100178890876567
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46117;Representantes Comerciais e Agentes do Comércio de Matérias-Primas Agrícolas e Animais Vivos;4611700;Representantes Comerciais e Agentes do Comércio de Matérias-Primas Agrícolas e Animais Vivos;15;38;-23;19.289473684210527;368;-0.058823529411764705
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46125;Representantes Comerciais e Agentes do Comércio de Combustíveis, Minerais, Produtos Siderúrgicos e Químicos;4612500;Representantes Comerciais e Agentes do Comércio de Combustíveis, Minerais, Produtos Siderúrgicos e Químicos;5;3;2;2;210;0.0096153846153846159
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46133;Representantes Comerciais e Agentes do Comércio de Madeira, Material de Construção e Ferragens;4613300;Representantes Comerciais e Agentes do Comércio de Madeira, Material de Construção e Ferragens;6;5;1;34.4;288;0.0034843205574912892
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46141;Representantes Comerciais e Agentes do Comércio de Máquinas, Equipamentos, Embarcações e Aeronaves;4614100;Representantes Comerciais e Agentes do Comércio de Máquinas, Equipamentos, Embarcações e Aeronaves;17;29;-12;12;423;-0.027586206896551724
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46150;Representantes Comerciais e Agentes do Comércio de Eletrodomésticos, Móveis e Artigos de Uso Doméstico;4615000;Representantes Comerciais e Agentes do Comércio de Eletrodomésticos, Móveis e Artigos de Uso Doméstico;7;10;-3;11.4;174;-0.016949152542372881
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46168;Representantes Comerciais e Agentes do Comércio de Têxteis, Vestuário, Calçados e Artigos de Viagem;4616800;Representantes Comerciais e Agentes do Comércio de Têxteis, Vestuário, Calçados e Artigos de Viagem;6;7;-1;17.428571428571427;230;-0.004329004329004329
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46176;Representantes Comerciais e Agentes do Comércio de Produtos Alimentícios, Bebidas e Fumo;4617600;Representantes Comerciais e Agentes do Comércio de Produtos Alimentícios, Bebidas e Fumo;18;17;1;16.941176470588236;363;0.0027624309392265192
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46184;Representantes Comerciais e Agentes do Comércio Especializado em Produtos não Especificados Anteriormente;4618401;Representantes Comerciais e Agentes do Comércio de Medicamentos, Cosméticos e Produtos de Perfumaria;1;3;-2;4;51;-0.037735849056603772
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46184;Representantes Comerciais e Agentes do Comércio Especializado em Produtos não Especificados Anteriormente;4618402;Representantes Comerciais e Agentes do Comércio de Instrumentos e Materiais Odonto-Médico-Hospitalares;0;1;-1;1;41;-0.023809523809523808
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46184;Representantes Comerciais e Agentes do Comércio Especializado em Produtos não Especificados Anteriormente;4618403;Representantes Comerciais e Agentes do Comércio de Jornais, Revistas e Outras Publicações;0;0;0;;4;
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46184;Representantes Comerciais e Agentes do Comércio Especializado em Produtos não Especificados Anteriormente;4618499;Outros Representantes Comerciais e Agentes do Comércio Especializado em Produtos não Especificados Anteriormente;16;9;7;43.444444444444443;284;0.025270758122743681
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;461;Representantes Comerciais e Agentes do Comércio, Exceto de Veículos Automotores e Motocicletas;46192;Representantes Comerciais e Agentes do Comércio de Mercadorias em Geral não Especializado;4619200;Representantes Comerciais e Agentes do Comércio de Mercadorias em Geral não Especializado;70;62;8;14;1461;0.0055058499655884375
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;462;Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos;46214;Comércio Atacadista de Café em Grão;4621400;Comércio Atacadista de Café em Grão;1;0;1;;11;0.1
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;462;Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos;46222;Comércio Atacadista de Soja;4622200;Comércio Atacadista de Soja;7;4;3;24.5;215;0.014150943396226415
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;462;Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos;46231;Comércio Atacadista de Animais Vivos, Alimentos para Animais e Matérias-Primas Agrícolas, Exceto Café e Soja;4623101;Comércio Atacadista de Animais Vivos;26;25;1;28.68;1028;0.00097370983446932818
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;462;Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos;46231;Comércio Atacadista de Animais Vivos, Alimentos para Animais e Matérias-Primas Agrícolas, Exceto Café e Soja;4623102;Comércio Atacadista de Couros, Lãs, Peles e Outros Subprodutos Não-Comestíveis de Origem Animal;1;3;-2;6.333333333333333;15;-0.11764705882352941
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;462;Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos;46231;Comércio Atacadista de Animais Vivos, Alimentos para Animais e Matérias-Primas Agrícolas, Exceto Café e Soja;4623104;Comércio Atacadista de Fumo em Folha não Beneficiado;22;100;-78;6.72;803;-0.088535754824063562
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;462;Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos;46231;Comércio Atacadista de Animais Vivos, Alimentos para Animais e Matérias-Primas Agrícolas, Exceto Café e Soja;4623106;Comércio Atacadista de Sementes, Flores, Plantas e Gramas;27;23;4;14.782608695652174;519;0.0077669902912621356
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;462;Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos;46231;Comércio Atacadista de Animais Vivos, Alimentos para Animais e Matérias-Primas Agrícolas, Exceto Café e Soja;4623108;Comércio Atacadista de Matérias-Primas Agrícolas com Atividade de Fracionamento e Acondicionamento Associada;20;18;2;19.722222222222221;703;0.0028530670470756064
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;462;Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos;46231;Comércio Atacadista de Animais Vivos, Alimentos para Animais e Matérias-Primas Agrícolas, Exceto Café e Soja;4623109;Comércio Atacadista de Alimentos para Animais;44;51;-7;21.274509803921568;936;-0.007423117709437964
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;462;Comércio Atacadista de Matérias-Primas Agrícolas e Animais Vivos;46231;Comércio Atacadista de Animais Vivos, Alimentos para Animais e Matérias-Primas Agrícolas, Exceto Café e Soja;4623199;Comércio Atacadista de Matérias-Primas Agrícolas não Especificadas Anteriormente;32;51;-19;11.450980392156863;1300;-0.014404852160727824
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46311;Comércio Atacadista de Leite e Laticínios;4631100;Comércio Atacadista de Leite e Laticínios;54;46;8;22.260869565217391;855;0.0094451003541912628
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46320;Comércio Atacadista de Cereais e Leguminosas Beneficiados, Farinhas, Amidos e Féculas;4632001;Comércio Atacadista de Cereais e Leguminosas Beneficiados;31;109;-78;9.7064220183486238;1465;-0.050550874918988985
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46320;Comércio Atacadista de Cereais e Leguminosas Beneficiados, Farinhas, Amidos e Féculas;4632002;Comércio Atacadista de Farinhas, Amidos e Féculas;27;20;7;14.9;546;0.012987012987012988
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46320;Comércio Atacadista de Cereais e Leguminosas Beneficiados, Farinhas, Amidos e Féculas;4632003;Comércio Atacadista de Cereais e Leguminosas Beneficiados, Farinhas, Amidos e Féculas, com Atividade de Fracionamento e Acondicionamento Associada;14;28;-14;8.3928571428571423;153;-0.083832335329341312
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46338;Comércio Atacadista de Hortifrutigranjeiros;4633801;Comércio Atacadista de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos;191;273;-82;11.501831501831502;3731;-0.021505376344086023
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46338;Comércio Atacadista de Hortifrutigranjeiros;4633802;Comércio Atacadista de Aves Vivas e Ovos;7;4;3;41.75;245;0.012396694214876033
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46346;Comércio Atacadista de Carnes, Produtos da Carne e Pescado;4634601;Comércio Atacadista de Carnes Bovinas e Suínas e Derivados;103;122;-19;20.622950819672131;2414;-0.0078092889436909164
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46346;Comércio Atacadista de Carnes, Produtos da Carne e Pescado;4634602;Comércio Atacadista de Aves Abatidas e Derivados;0;3;-3;13.333333333333334;39;-0.071428571428571425
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46346;Comércio Atacadista de Carnes, Produtos da Carne e Pescado;4634603;Comércio Atacadista de Pescados e Frutos do Mar;32;29;3;20.172413793103448;983;0.0030612244897959182
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46346;Comércio Atacadista de Carnes, Produtos da Carne e Pescado;4634699;Comércio Atacadista de Carnes e Derivados de Outros Animais;3;8;-5;22.875;47;-0.096153846153846159
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46354;Comércio Atacadista de Bebidas;4635401;Comércio Atacadista de água Mineral;27;26;1;8.5;208;0.004830917874396135
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46354;Comércio Atacadista de Bebidas;4635402;Comércio Atacadista de Cerveja, Chope e Refrigerante;160;171;-11;15.461988304093568;3572;-0.0030700530281886685
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46354;Comércio Atacadista de Bebidas;4635403;Comércio Atacadista de Bebidas com Atividade de Fracionamento e Acondicionamento Associada;13;9;4;23.444444444444443;85;0.049382716049382713
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46354;Comércio Atacadista de Bebidas;4635499;Comércio Atacadista de Bebidas não Especificadas Anteriormente;76;69;7;16.637681159420289;1154;0.0061028770706190059
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46362;Comércio Atacadista de Produtos do Fumo;4636201;Comércio Atacadista de Fumo Beneficiado;0;0;0;;42;
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46362;Comércio Atacadista de Produtos do Fumo;4636202;Comércio Atacadista de Cigarros, Cigarrilhas e Charutos;8;6;2;29.5;245;0.00823045267489712
202505;2025;05;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;463;Comércio Atacadista Especializado em Produtos Alimentícios, Bebidas e Fumo;46371;Comércio Atacadista Especializado em Produtos Alimentícios não Especificados Anteriormente;4637101;Comércio Atacadista de Café Torrado, Moído e Solúvel;0;1;-1;3;2;-0.33333333333333331
